http:^^sunset.usc.edu^classes^cs577a^,course,misc,-1,121,344,0.688953488372093,6.473837209302325,182,75,0.41208791208791207,0,2,0,7,0,26,14,14,18,19,16
http:^^www.csc.ncsu.edu^eos^info^csc114_info^www^index.html,course,misc,4,54,143,0.6923076923076923,6.0,56,36,0.6428571428571429,0,0,4,0,0,5,5,5,3,2,2
http:^^cs.nyu.edu^cs^dept_info^course_home_pages^spr96^G22.2274^index.html,course,misc,2,31,38,0.8157894736842105,5.105263157894737,28,18,0.6428571428571429,0,0,0,1,0,3,1,0,0,0,1
http:^^www.cs.unc.edu^~prins^Classes^240^,course,misc,2,89,181,0.712707182320442,5.790055248618785,125,61,0.488,0,2,17,0,2,11,2,1,4,6,1
http:^^www.cs.uiowa.edu^~sriram^17summer95^17.html,course,misc,0,57,87,0.7126436781609196,6.022988505747127,98,44,0.4489795918367347,0,0,0,0,0,7,0,2,1,3,0
http:^^www-cse.stanford.edu^classes^cs140^,course,misc,0,33,58,0.9137931034482759,7.724137931034483,43,33,0.7674418604651163,0,3,0,3,1,3,2,4,2,2,2
file:^^issl.cs.byu.edu^docs^CS556^Syllabus95.html,course,misc,-2,99,572,0.47027972027972026,4.548951048951049,167,50,0.2994011976047904,0,3,26,0,0,30,9,7,8,9,10
http:^^www.cs.engr.uky.edu^~goldsmit^580.html,course,misc,-2,117,394,0.700507614213198,4.928934010152284,127,57,0.44881889763779526,0,0,0,4,5,10,5,1,2,0,5
http:^^www.csc.ncsu.edu^eos^info^csc591c_info^www^index.html,course,misc,-7,430,1025,0.49658536585365853,6.924878048780488,925,289,0.3124324324324324,0,3,5,3,25,50,29,27,34,32,33
http:^^www.cs.bu.edu^students^grads^carter^courses^cs210^Home.html,course,misc,-1,54,146,0.589041095890411,4.075342465753424,114,62,0.543859649122807,0,1,1,1,0,11,0,2,2,2,2
http:^^www.cs.duke.edu^~mlittman^courses^cps370^,course,misc,38,530,2344,0.4496587030716723,6.886092150170649,383,143,0.3733681462140992,27,6,13,1,4,27,25,50,47,36,35
http:^^www.cs.uidaho.edu^cs310^,course,misc,3,150,577,0.5944540727902946,5.622183708838821,169,65,0.38461538461538464,0,0,21,1,4,36,8,15,5,6,3
http:^^www.cs.hmc.edu^~wing^cs132.html,course,misc,-1,230,159,0.7547169811320755,6.817610062893082,96,26,0.2708333333333333,0,1,0,0,0,5,0,1,2,6,0
http:^^al.cs.engr.uky.edu:80^~tony^cs505^,course,misc,-1,204,379,0.5778364116094987,5.282321899736147,305,104,0.34098360655737703,0,0,0,2,1,32,7,3,6,4,6
http:^^www.cs.indiana.edu^classes^b551^home.html,course,misc,11,317,949,0.5795574288724974,5.77449947312961,346,134,0.3872832369942196,0,4,4,4,10,40,14,9,10,6,11
http:^^wizard.cse.nd.edu^class_data^cse346^www^,course,misc,2,65,58,0.7758620689655172,7.258620689655173,91,56,0.6153846153846154,9,0,0,0,1,7,5,3,3,3,3
http:^^www.cs.unc.edu^Courses^wwwp-f96^,course,misc,0,51,44,0.9318181818181818,7.204545454545454,87,46,0.5287356321839081,1,2,0,0,0,6,3,2,1,0,1
http:^^www.cs.uiowa.edu^~fleck^193.html,course,misc,0,93,355,0.6422535211267606,5.774647887323944,73,26,0.3561643835616438,0,0,2,0,0,21,12,13,4,3,4
http:^^ai.eecs.umich.edu^classes^498-2^,course,misc,5,116,371,0.6495956873315364,6.059299191374663,207,89,0.42995169082125606,0,0,27,1,1,27,8,13,8,13,6
http:^^www.cs.indiana.edu^classes^b441^home.html,course,misc,1,127,300,0.6533333333333333,5.743333333333333,77,33,0.42857142857142855,0,0,0,0,2,7,1,1,1,8,0
http:^^www.cs.dartmouth.edu^courseguide^undergrad^cs_9.html,course,misc,6,25,99,0.6868686868686869,5.414141414141414,36,25,0.6944444444444444,0,0,0,0,0,5,2,1,1,0,1
http:^^www.cs.unc.edu^~manocha^model.html,course,misc,-3,68,91,0.8351648351648352,6.934065934065934,95,49,0.5157894736842106,1,4,3,0,1,3,4,1,1,1,1
http:^^www.cs.columbia.edu^~allen^cs3139^,course,misc,3,65,143,0.6783216783216783,5.265734265734266,89,59,0.6629213483146067,1,2,3,0,0,14,6,2,4,4,4
http:^^web.cps.msu.edu^~cps260^001^index.html,course,misc,0,53,89,0.797752808988764,5.51685393258427,73,39,0.5342465753424658,0,2,0,0,0,14,6,4,4,4,5
http:^^www.cs.ucsb.edu^~kemm^courses^cs277^,course,misc,0,36,32,0.78125,5.28125,55,40,0.7272727272727273,0,1,8,0,0,8,0,0,0,0,0
http:^^www.cis.ksu.edu^~dimitris^560fall96.html,course,misc,1,32,30,0.9,6.5,58,37,0.6379310344827587,4,1,0,0,0,6,4,2,3,3,1
http:^^wizard.cse.nd.edu^class_data^cse413^www^,course,misc,0,48,79,0.6962025316455697,6.025316455696203,76,36,0.47368421052631576,0,4,6,0,0,9,1,0,0,0,0
http:^^www.cs.byu.edu^courses^cs531^syllabus.html,course,misc,5,142,575,0.5634782608695652,4.871304347826087,116,51,0.4396551724137931,1,3,4,1,3,28,12,3,7,4,7
http:^^www.cis.upenn.edu^~cse110e^cse110e.html,course,misc,-3,87,104,0.75,6.8076923076923075,150,69,0.46,1,2,19,2,0,12,3,2,3,1,3
http:^^www.cis.upenn.edu^~cse180^cse180.html,course,misc,0,115,154,0.7012987012987013,5.701298701298701,206,91,0.441747572815534,1,2,30,2,0,7,3,7,8,7,6
http:^^www.cs.missouri.edu^Classes^cs410^,course,misc,2,106,128,0.71875,5.21875,115,69,0.6,3,1,0,0,0,6,9,2,5,2,5
http:^^www.cs.byu.edu^courses^cs312^cs312.html,course,misc,6,194,425,0.6211764705882353,6.117647058823529,244,115,0.4713114754098361,5,4,0,2,4,22,9,3,5,4,8
http:^^www-personal.engin.umich.edu^~brown^Eecs627^index.html,course,misc,2,55,88,0.8522727272727273,6.636363636363637,102,55,0.5392156862745098,1,6,11,2,0,4,8,5,7,8,7
http:^^www.cis.uab.edu^info^dept^courses^cs405^cs405.html,course,misc,-1,84,224,0.6294642857142857,6.741071428571429,223,90,0.40358744394618834,0,1,31,9,4,24,5,8,5,6,3
http:^^www.cs.indiana.edu^classes^c690mac^home.html,course,misc,2,107,372,0.5994623655913979,5.838709677419355,97,62,0.6391752577319587,0,2,7,1,1,1,9,5,5,5,7
http:^^www.cs.uidaho.edu^cs101^sylf.html,course,misc,-19,343,986,0.5334685598377282,6.324543610547668,559,180,0.3220035778175313,0,0,66,0,0,21,9,5,11,10,11
http:^^www.cs.uiowa.edu^~sriram^graphtheory.html,course,misc,-2,82,211,0.5545023696682464,6.208530805687204,196,97,0.49489795918367346,0,0,0,2,2,29,8,6,9,9,6
http:^^vip.cs.utsa.edu^classes^cs3343f96^overview.html,course,misc,1,52,87,0.5632183908045977,5.390804597701149,83,43,0.5180722891566265,0,0,0,10,10,19,0,0,0,0,0
http:^^www-cse.stanford.edu^classes^cs201^,course,misc,-2,42,105,0.8095238095238095,6.8,61,38,0.6229508196721312,0,3,0,3,1,1,2,2,2,2,2
http:^^www.csc.ncsu.edu^eos^info^csc506_info^www^index.html,course,misc,-4,77,158,0.6139240506329114,5.012658227848101,114,61,0.5350877192982456,0,0,0,0,0,19,0,1,1,1,0
http:^^www.cs.columbia.edu^dcc^classes^E6998-025-F96^,course,misc,0,87,148,0.6418918918918919,5.966216216216216,153,62,0.40522875816993464,0,1,0,0,0,9,2,7,9,11,4
http:^^www.CS.Princeton.EDU^courses^archive^fall95^cs597B^,course,misc,-3,105,338,0.6982248520710059,5.931952662721893,96,53,0.5520833333333334,0,0,7,2,0,6,4,1,1,3,1
http:^^web.cps.msu.edu^~cps320^,course,misc,-1,59,51,0.8627450980392157,6.215686274509804,69,41,0.5942028985507246,0,2,5,0,0,5,7,6,5,3,5
http:^^www.cs.pitt.edu^UgEdu^courses^cs0445.htm,course,misc,1,143,213,0.704225352112676,5.643192488262911,234,64,0.27350427350427353,6,0,1,0,0,16,10,9,5,5,5
http:^^cs.nyu.edu^cs^dept_info^course_home_pages^fall96^V22.0101^index.html,course,misc,1,111,339,0.6047197640117994,5.274336283185841,154,72,0.4675324675324675,0,4,5,6,0,17,3,0,0,6,0
http:^^www.cs.indiana.edu^classes^c335^home.html,course,misc,-14,450,1351,0.5477424130273871,6.308660251665433,250,54,0.216,0,6,4,0,3,48,15,21,16,30,16
http:^^www.cs.missouri.edu^Classes^cecs103^,course,misc,1,80,65,0.7384615384615385,5.615384615384615,87,57,0.6551724137931034,2,1,0,0,0,6,7,3,3,3,3
http:^^cs.nyu.edu^cs^dept_info^course_home_pages^spr96^G22.1170^index.html,course,misc,-8,52,127,0.5669291338582677,4.692913385826771,98,58,0.5918367346938775,0,2,0,4,4,7,1,1,0,0,0
http:^^www.deas.harvard.edu^cs^academics^courses^cs161^cs161.html,course,misc,-1,94,259,0.667953667953668,5.073359073359073,141,47,0.3333333333333333,0,3,2,5,8,31,5,3,3,4,3
http:^^www.cs.ucsb.edu^~su^595I^,course,misc,3,84,183,0.73224043715847,5.6502732240437155,139,60,0.4316546762589928,0,2,0,2,0,1,0,1,1,6,1
http:^^www.cs.unc.edu^~walsh^C96^,course,misc,-3,71,67,0.7611940298507462,7.388059701492537,55,35,0.6363636363636364,0,0,0,0,0,2,2,1,1,1,1
http:^^www.deas.harvard.edu^cs^academics^courses^cs50^cs50.html,course,misc,1,293,653,0.5237366003062787,7.274119448698316,637,286,0.4489795918367347,0,68,27,0,1,44,18,11,14,12,12
http:^^www.cs.unc.edu^~stotts^COMP204^,course,misc,0,102,75,0.84,6.32,125,67,0.536,9,2,2,0,0,8,0,1,1,2,1
http:^^athos.rutgers.edu^DCS_Library^323^index.html,course,misc,-1,62,110,0.7909090909090909,6.463636363636364,52,24,0.46153846153846156,0,0,1,0,0,6,6,3,3,3,3
http:^^www.cs.bu.edu^students^grads^tahir^CS113^,course,misc,-2,84,73,0.6986301369863014,5.1506849315068495,111,57,0.5135135135135135,0,0,0,0,0,14,2,2,2,3,2
http:^^www.cs.byu.edu^courses^cs235^homepage.html,course,misc,1,128,264,0.6515151515151515,5.996212121212121,182,97,0.532967032967033,0,14,4,0,0,27,3,3,4,4,4
http:^^www.cs.dartmouth.edu^courseguide^undergrad^cs_85.html,course,misc,2,31,93,0.7956989247311828,6.053763440860215,39,26,0.6666666666666666,0,0,0,0,1,2,2,2,2,1,1
http:^^www.deas.harvard.edu^cs^academics^courses^cs224r^cs224r.html,course,misc,-7,62,125,0.664,5.776,87,42,0.4827586206896552,0,5,7,5,0,20,3,2,1,1,1
http:^^www.CS.Princeton.EDU^courses^archive^spr96^cs441^,course,misc,10,289,927,0.5361380798274002,5.5490830636461705,316,118,0.37341772151898733,1,6,4,7,18,55,14,16,7,7,8
http:^^www.cs.duke.edu^~rodger^courses^cps100^intro.html,course,misc,2,292,715,0.5300699300699301,5.220979020979021,459,225,0.49019607843137253,0,2,21,2,6,30,4,1,3,7,2
http:^^www.eecs.umich.edu^courses^eecs574^,course,misc,3,90,278,0.658273381294964,5.08273381294964,121,56,0.4628099173553719,1,2,1,2,2,23,1,1,3,4,2
http:^^www.cs.unc.edu^~sc^teaching^COMP140-F1995^root.html,course,misc,-1,34,34,0.9117647058823529,6.5588235294117645,54,29,0.5370370370370371,0,1,5,0,0,7,3,2,1,1,1
http:^^web.cps.msu.edu^~cps291^,course,misc,1,153,305,0.7508196721311475,5.665573770491803,258,85,0.32945736434108525,0,0,2,0,0,11,10,3,4,3,6
http:^^www.cs.clemson.edu^~artpell^462.html,course,misc,2,89,445,0.6157303370786517,4.979775280898877,101,28,0.27722772277227725,0,0,0,1,4,18,6,4,10,9,9
http:^^www.cs.dartmouth.edu^courseguide^grad^cs_108.html,course,misc,1,32,85,0.8117647058823529,6.752941176470588,42,30,0.7142857142857143,0,0,0,0,0,4,4,4,4,4,3
http:^^www.cs.bu.edu^faculty^sclaroff^courses^cs480-95^Home.html,course,misc,0,94,125,0.832,5.6,131,68,0.5190839694656488,0,0,0,0,2,11,5,1,0,0,0
http:^^www.cs.uoregon.edu^classes^cis315^,course,misc,1,93,301,0.6611295681063123,5.1694352159468435,159,68,0.4276729559748428,0,4,5,4,10,26,5,3,2,2,3
http:^^www-cse.stanford.edu^classes^cs109a^,course,misc,0,39,127,0.8818897637795275,6.952755905511811,63,43,0.6825396825396826,0,3,0,3,2,2,3,3,2,4,3
http:^^www.cs.uoregon.edu^classes^cis410ood^,course,misc,-3,59,459,0.5555555555555556,5.538126361655773,104,33,0.3173076923076923,0,2,1,1,1,19,2,10,13,19,9
http:^^www-cse.stanford.edu^classes^cs107^,course,misc,1,42,90,0.8888888888888888,6.988888888888889,65,39,0.6,0,3,0,3,2,4,3,5,2,2,3
http:^^fas.sfu.ca^cs^CC^101^,course,misc,0,41,41,0.6097560975609756,4.951219512195122,39,30,0.7692307692307693,0,0,0,0,0,6,6,2,2,2,2
http:^^cs.nyu.edu^phd_students^amygreen^C^main.html,course,misc,-16,574,839,0.5196662693682956,5.574493444576877,1046,342,0.32695984703632885,0,2,0,24,6,59,3,6,8,12,1
http:^^www.cs.uiowa.edu^~cremer^courses^cs161^cs161-homepage.html,course,misc,-3,70,286,0.6643356643356644,5.590909090909091,83,34,0.40963855421686746,0,1,0,0,0,19,5,2,3,3,1
http:^^www.ccs.neu.edu^courses^descriptions^com1317.html,course,misc,2,12,78,0.6923076923076923,6.102564102564102,7,7,1.0,0,0,1,2,0,0,0,4,4,4,3
http:^^www.cc.columbia.edu^~cs4115^,course,misc,-1,229,398,0.7185929648241206,9.630653266331658,198,61,0.30808080808080807,1,7,1,7,0,29,8,15,10,12,9
http:^^www.cs.rpi.edu^~spoonerd^dbf^dbf.html,course,misc,-2,145,209,0.5358851674641149,6.057416267942584,203,93,0.458128078817734,0,1,0,5,27,37,1,0,6,6,0
http:^^www.cs.usask.ca^classes^330^,course,misc,0,36,118,0.8220338983050848,6.135593220338983,73,42,0.5753424657534246,0,2,0,1,1,4,4,2,2,1,2
http:^^www.cis.ksu.edu^~dag^740fall95^cs740.html,course,misc,0,61,65,0.8923076923076924,5.907692307692308,48,29,0.6041666666666666,0,1,5,0,2,4,8,10,7,6,8
http:^^www.cs.bu.edu^faculty^kfoury^CS520-Fall96^home.html,course,misc,-2,161,94,0.5,3.2127659574468086,202,112,0.5544554455445545,0,0,0,0,0,1,1,1,0,0,0
http:^^al.cs.engr.uky.edu:80^~lusena^CS101^,course,misc,3,80,247,0.6882591093117408,6.02834008097166,92,55,0.5978260869565217,0,0,6,2,1,9,5,1,2,1,4
http:^^cs.nyu.edu^cs^dept_info^course_home_pages^spr97^G22.1170^index.html,course,misc,0,49,33,0.9090909090909091,7.878787878787879,38,29,0.7631578947368421,2,0,0,0,0,3,2,2,1,1,1
http:^^www.deas.harvard.edu^cs^academics^courses^cs51^cs51.html,course,misc,6,550,536,0.6996268656716418,6.720149253731344,810,384,0.4740740740740741,1,4,5,0,0,25,3,0,2,5,2
http:^^www.cs.tamu.edu^course-info^cpsc629^fall96^chen^,course,misc,0,44,50,0.84,6.46,54,33,0.6111111111111112,1,1,1,4,0,8,1,1,0,0,0
http:^^wizard.cse.nd.edu^class_data^cse434^www^,course,misc,0,104,183,0.7704918032786885,6.0710382513661205,116,59,0.5086206896551724,0,5,5,1,1,18,4,4,2,1,4
http:^^www.CS.Princeton.EDU^courses^archive^spr96^cs598A^,course,misc,-1,86,146,0.7602739726027398,6.095890410958904,149,76,0.5100671140939598,0,0,6,2,0,11,5,11,9,10,5
http:^^www.cs.duke.edu^~dr^cps6.html,course,misc,8,457,722,0.6745152354570637,6.429362880886426,1117,384,0.3437779767233662,0,0,138,9,3,47,9,8,3,5,3
http:^^www.cs.bu.edu^students^grads^rgaimari^cs101^summer96^cs101.html,course,misc,-1,67,178,0.7584269662921348,5.567415730337078,71,37,0.5211267605633803,0,2,0,0,2,5,6,2,3,2,4
http:^^osm7.cs.byu.edu^CS552^CS552.html,course,misc,2,60,162,0.6790123456790124,5.561728395061729,103,56,0.5436893203883495,0,0,1,0,0,6,0,3,3,10,2
http:^^www.cs.unc.edu^~stotts^COMP145^,course,misc,0,109,35,0.9428571428571428,7.942857142857143,118,59,0.5,9,0,1,0,0,1,1,2,1,1,2
http:^^www.cis.ufl.edu^~crummer^COP3530.html,course,misc,-3,160,687,0.6622998544395924,5.379912663755459,50,19,0.38,0,5,0,3,3,26,7,4,2,5,3
http:^^www.cs.tufts.edu^g^15^,course,misc,-1,22,19,0.7368421052631579,5.157894736842105,30,22,0.7333333333333333,0,0,5,0,0,4,0,0,0,1,0
http:^^www.cs.rochester.edu^courses^171^,course,misc,7,42,153,0.6535947712418301,5.790849673202614,39,27,0.6923076923076923,0,0,0,2,0,8,3,6,2,2,1
http:^^www.dcs.uky.edu^~seales^cs635.html,course,misc,3,62,102,0.7254901960784313,8.058823529411764,91,65,0.7142857142857143,5,0,4,1,0,11,6,3,4,4,6
http:^^web.cps.msu.edu^~cps422^,course,misc,-2,28,29,0.8275862068965517,5.310344827586207,23,18,0.782608695652174,0,0,0,0,0,1,3,3,3,2,3
http:^^www-cse.stanford.edu^classes^cs161^,course,misc,1,41,104,0.8846153846153846,7.403846153846154,60,37,0.6166666666666667,0,3,0,3,2,1,3,2,2,5,3
http:^^cs.fit.edu^~ellis^cse5450.html,course,misc,27,938,4127,0.30482190453113645,5.574509328810274,1262,167,0.13232963549920762,11,8,64,2,2,149,10,34,94,120,42
http:^^www.cs.unc.edu^~manocha^sci.html,course,misc,0,62,77,0.8181818181818182,7.038961038961039,100,48,0.48,0,0,3,0,0,6,7,5,5,6,2
http:^^bear.ces.cwru.edu^ecmp_280^,course,misc,2,50,78,0.8333333333333334,6.076923076923077,88,48,0.5454545454545454,0,3,0,2,0,7,3,1,2,5,1
http:^^www.cis.ksu.edu^~dag^644sp96^cs644.html,course,misc,3,211,554,0.5433212996389891,5.563176895306859,135,53,0.3925925925925926,0,2,15,1,5,23,20,11,13,13,9
http:^^www.deas.harvard.edu^cs^academics^courses^cs265^cs265.html,course,misc,-6,181,149,0.785234899328859,6.100671140939597,159,64,0.4025157232704403,1,3,22,0,0,11,4,3,3,6,3
http:^^www.cs.tufts.edu^~jacob^171^,course,misc,-1,40,116,0.7241379310344828,4.887931034482759,77,43,0.5584415584415584,0,2,15,0,0,12,4,1,0,0,2
http:^^cs.fit.edu^courses^cse1301.html,course,misc,1,120,322,0.6304347826086957,6.254658385093168,85,34,0.4,0,5,0,9,0,21,7,4,9,10,3
http:^^www-cse.stanford.edu^classes^cs147^,course,misc,0,39,125,0.808,7.128,48,33,0.6875,0,3,0,3,1,3,3,3,3,9,3
http:^^wizard.cse.nd.edu^class_data^cse422^www^,course,misc,-2,125,386,0.7072538860103627,6.370466321243524,206,69,0.33495145631067963,0,4,0,2,0,9,5,7,7,17,5
http:^^www.csc.ncsu.edu^eos^info^csc222_info^www^index.html,course,misc,2,131,148,0.668918918918919,4.993243243243243,251,85,0.3386454183266932,1,1,28,2,1,2,1,0,0,0,0
http:^^www.cs.buffalo.edu^pub^WWW^faculty^bina^first.html,course,misc,-3,49,73,0.7808219178082192,6.1506849315068495,98,62,0.6326530612244898,0,2,0,0,1,7,5,0,1,0,1
http:^^www.cs.rutgers.edu^~allender^205^,course,misc,-1,105,199,0.7437185929648241,5.939698492462312,73,34,0.4657534246575342,0,3,5,0,0,6,2,1,1,0,1
http:^^www.cs.dartmouth.edu^courseguide^grad^cs_104.html,course,misc,4,32,62,0.8709677419354839,7.354838709677419,36,26,0.7222222222222222,0,0,0,0,0,2,1,0,0,0,0
http:^^www.cs.uiowa.edu^~rus^parallel^index.html,course,misc,-1,103,97,0.6391752577319587,6.721649484536083,103,60,0.5825242718446602,0,5,0,0,0,20,1,12,11,11,0
http:^^www-cse.stanford.edu^classes^cs109b^,course,misc,0,42,127,0.8740157480314961,7.0236220472440944,59,32,0.5423728813559322,0,3,0,3,2,2,3,3,2,4,3
http:^^www-pcd.stanford.edu^hci^courses^cs247b.html,course,misc,1,36,149,0.7315436241610739,6.630872483221476,50,33,0.66,0,1,0,0,1,2,4,2,4,5,3
http:^^www.cslab.uky.edu^~jurek^cs122^cs122.html,course,misc,0,135,111,0.7747747747747747,6.558558558558558,268,116,0.43283582089552236,0,1,0,0,0,16,5,2,5,4,4
http:^^www.cs.indiana.edu^classes^b629^index.html,course,misc,-6,181,490,0.6408163265306123,7.6938775510204085,152,53,0.34868421052631576,0,4,6,0,1,18,7,12,6,10,6
http:^^www-cse.stanford.edu^classes^cs108^current^index.html,course,misc,3,87,169,0.7810650887573964,5.6982248520710055,89,60,0.6741573033707865,0,6,2,2,0,1,1,0,0,0,1
http:^^www.cs.dartmouth.edu^courseguide^undergrad^cs_27.html,course,misc,1,35,119,0.8067226890756303,6.201680672268908,36,26,0.7222222222222222,0,0,0,0,0,4,4,4,4,8,3
http:^^www.cs.tamu.edu^faculty^amato^Courses^643^,course,misc,0,264,456,0.43859649122807015,5.967105263157895,345,129,0.3739130434782609,7,3,0,18,15,40,2,0,6,6,1
http:^^web.cps.msu.edu^~cps130^,course,misc,4,142,243,0.7037037037037037,6.074074074074074,198,105,0.5303030303030303,0,2,0,0,1,8,19,16,17,14,13
http:^^www.cs.bu.edu^students^grads^sadik^cs101^f96^cs101.html,course,misc,0,68,113,0.8672566371681416,6.911504424778761,84,47,0.5595238095238095,0,5,0,5,0,5,5,3,3,2,4
http:^^www-personal.engin.umich.edu^~kcliang^eecs484^,course,misc,-6,120,177,0.7909604519774012,6.581920903954802,232,82,0.35344827586206895,0,9,14,4,1,6,3,4,2,2,2
http:^^www-cse.stanford.edu^classes^cs104^,course,misc,0,37,36,0.9722222222222222,7.222222222222222,37,28,0.7567567567567568,0,3,0,3,1,1,2,2,2,2,2
http:^^www.cs.indiana.edu^classes^c535^c535.html,course,misc,4,162,592,0.6452702702702703,6.10472972972973,171,68,0.39766081871345027,0,0,1,8,5,42,22,13,13,12,15
http:^^www.cs.caltech.edu^~cs156^,course,misc,-1,101,136,0.6617647058823529,6.102941176470588,141,69,0.48936170212765956,0,2,11,2,0,9,5,3,4,5,4
http:^^www.cs.rochester.edu^courses^108^Fall-96^,course,misc,-6,49,180,0.5777777777777777,4.955555555555556,62,39,0.6290322580645161,0,1,0,2,1,6,5,2,2,1,2
http:^^csdeca.cs.missouri.edu^~joshi^courses^cs325^,course,misc,3,68,126,0.7936507936507936,5.642857142857143,90,57,0.6333333333333333,0,2,0,0,0,6,3,2,7,5,4
http:^^www-cse.stanford.edu^classes^cs247a^,course,misc,2,39,117,0.8547008547008547,7.085470085470085,48,33,0.6875,0,3,0,3,1,3,3,5,8,11,4
http:^^www.cs.bu.edu^faculty^kfoury^CS530-Spring95^home.html,course,misc,-3,173,149,0.5704697986577181,4.3624161073825505,223,122,0.547085201793722,0,0,0,0,0,5,1,1,0,0,0
http:^^www.cs.nwu.edu^academics^courses^a10^index.html,course,misc,-1,63,95,0.8631578947368421,7.621052631578947,89,54,0.6067415730337079,0,1,0,0,0,5,1,1,0,0,0
http:^^www-cse.stanford.edu^classes^cs106x^,course,misc,0,42,118,0.8389830508474576,5.898305084745763,79,46,0.5822784810126582,0,3,0,3,2,3,3,4,2,2,3
http:^^sac.uky.edu^~newt^CS122^,course,misc,-1,89,73,0.5753424657534246,7.1506849315068495,112,48,0.42857142857142855,0,2,13,1,1,24,1,9,0,0,0
http:^^web.cps.msu.edu^~cps360^,course,misc,1,73,186,0.7473118279569892,6.704301075268817,137,64,0.46715328467153283,3,4,0,0,1,10,3,2,0,0,0
http:^^cs.nyu.edu^cs^dept_info^course_home_pages^fall96^G22.3033.02^index.html,course,misc,0,78,151,0.5298013245033113,5.774834437086093,129,70,0.5426356589147286,0,5,0,3,14,18,0,0,0,2,0
http:^^erciyes.ces.cwru.edu^tekin^131^96.html,course,misc,-1,76,104,0.7211538461538461,6.269230769230769,134,73,0.5447761194029851,0,2,0,1,1,8,5,6,3,3,2
http:^^www.cs.uiowa.edu^~sriram^17fall95^17.html,course,misc,-2,102,346,0.2976878612716763,6.170520231213873,281,130,0.4626334519572954,1,1,0,0,0,57,1,5,18,19,1
http:^^www.cs.indiana.edu^classes^a201^index.html,course,misc,6,397,1043,0.5023969319271333,6.654841802492809,677,171,0.25258493353028066,0,25,0,18,2,50,10,12,10,7,10
http:^^wizard.cse.nd.edu^class_data^cse232^www^cse232_main.html,course,misc,2,107,209,0.7655502392344498,5.636363636363637,138,71,0.5144927536231884,0,5,0,0,1,16,4,4,2,1,2
http:^^www.cs.uiowa.edu^~cremer^courses^cs297^f96^cs297.html,course,misc,-2,28,45,0.8666666666666667,5.377777777777778,29,20,0.6896551724137931,0,0,0,1,0,2,1,0,0,0,0
http:^^www.cs.unc.edu^~sc^teaching^COMP203-S1996^root.html,course,misc,0,32,47,0.9574468085106383,6.127659574468085,40,24,0.6,0,1,4,0,0,3,2,6,5,5,1
http:^^www.cs.indiana.edu^classes^c241^home.html,course,misc,7,321,1294,0.4868624420401855,5.21483771251932,396,161,0.4065656565656566,0,8,0,6,2,67,33,7,17,8,21
